BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20241008,020120,키다리스튜디오,KOSPI,-,3555,-60,-1.66,3630,3685,3550,77782,278530820,131761688130,37063766
20241008,039490,키움증권,KOSPI,-,131000,-3000,-2.24,133300,133400,129600,55990,7365658800,3343998486000,25526706
20241008,014580,태경비케이,KOSPI,-,4450,5,0.11,4425,4470,4405,55750,246991365,122744795000,27583100
20241008,015890,태경산업,KOSPI,-,5200,-50,-0.95,5250,5280,5200,22051,115517300,151989500000,29228750
20241008,006890,태경케미컬,KOSPI,-,11740,790,7.21,10980,11830,10980,166225,1915294820,136184000000,11600000
20241008,003240,태광산업,KOSPI,-,644000,2000,0.31,641000,644000,639000,264,169485000,717029600000,1113400
20241008,011280,태림포장,KOSPI,-,2215,-60,-2.64,2260,2295,2215,50996,114891920,156835157100,70805940
20241008,004100,태양금속,KOSPI,-,2910,-95,-3.16,2980,3015,2875,365697,1073745690,106797000000,36700000
20241008,004105,태양금속우,KOSPI,-,4890,-55,-1.11,4880,4950,4880,8779,43537030,16137000000,3300000
20241008,009410,태영건설,KOSPI,-,4620,0,0.00,0,0,0,0,0,1330122656940,287905337
20241008,009415,태영건설우,KOSPI,-,7130,0,0.00,0,0,0,0,0,4634314620,649974
20241008,001420,태원물산,KOSPI,-,3720,-25,-0.67,3695,3745,3685,253,938405,28272000000,7600000
20241008,055490,테이팩스,KOSPI,-,19160,10,0.05,19150,19330,18710,18127,345472910,91386494000,4769650
20241008,078000,텔코웨어,KOSPI,-,9690,30,0.31,9780,9780,9590,7362,71067950,89536346130,9240077
20241008,214420,토니모리,KOSPI,-,9110,-290,-3.09,9330,9330,9020,256681,2336382880,219139218890,24054799
20241008,019180,티에이치엔,KOSPI,-,3320,-30,-0.90,3325,3345,3280,118525,390997065,59760000000,18000000
20241008,363280,티와이홀딩스,KOSPI,-,3530,-35,-0.98,3580,3595,3485,61786,217589330,178015316040,50429268
20241008,36328K,티와이홀딩스우,KOSPI,-,4770,70,1.49,4690,4795,4685,2458,11658650,5929176780,1243014
20241008,091810,티웨이항공,KOSPI,-,3200,110,3.56,3055,3315,3055,10528119,33969035615,689212723200,215378976
20241008,004870,티웨이홀딩스,KOSPI,-,524,3,0.58,521,551,520,416933,223164967,58484527132,111611693
20241008,034230,파라다이스,KOSPI,-,11020,-270,-2.39,11390,11440,11010,517015,5765687410,1011323285460,91771623
20241008,005690,파미셀,KOSPI,-,5280,-20,-0.38,5250,5390,5250,377231,2009073930,316889569920,60016964
20241008,036580,팜스코,KOSPI,-,2275,-25,-1.09,2300,2310,2250,44485,101008655,83556070325,36727943
20241008,004720,팜젠사이언스,KOSPI,-,4920,-75,-1.50,4980,5000,4920,18562,91928845,89438343000,18178525
20241008,028670,팬오션,KOSPI,-,3700,-35,-0.94,3705,3795,3700,2280219,8539170175,1977907194400,534569512
20241008,010820,퍼스텍,KOSPI,-,2895,-40,-1.36,2920,2960,2885,316741,924809850,141194760510,48771938
20241008,016800,퍼시스,KOSPI,-,42000,-1000,-2.33,42500,43950,41950,1984,84785450,483000000000,11500000
20241008,001020,페이퍼코리아,KOSPI,-,711,6,0.85,719,719,706,9143,6513279,126546135543,177983313
20241008,090080,평화산업,KOSPI,-,1012,-9,-0.88,1022,1027,1008,48459,49208102,55561086108,54902259
20241008,010770,평화홀딩스,KOSPI,-,2805,-15,-0.53,2805,2820,2790,862,2419310,41024432130,14625466
20241008,022100,포스코DX,KOSPI,-,30250,-650,-2.10,30600,30650,29750,499461,15079755150,4599050552250,152034729
20241008,058430,포스코스틸리온,KOSPI,-,39950,-850,-2.08,40300,40500,39700,8289,331241850,239700000000,6000000
20241008,047050,포스코인터내셔널,KOSPI,-,56600,-1300,-2.25,57500,57900,55800,471112,26707370800,9957229800800,175922788
20241008,003670,포스코퓨처엠,KOSPI,-,258500,5000,1.97,250500,259500,249000,353561,89903725500,20024242370000,77463220
20241008,017810,풀무원,KOSPI,-,10470,-200,-1.87,10740,10740,10470,63636,669863040,399122074740,38120542
20241008,103140,풍산,KOSPI,-,66200,-1600,-2.36,67600,68200,65100,388787,25917528800,1855207203600,28024278
20241008,005810,풍산홀딩스,KOSPI,-,27050,-100,-0.37,26800,27450,26750,16220,437284300,389987748600,14417292
20241008,950210,프레스티지바이오파마,KOSPI,-,13870,-800,-5.45,14740,15050,13820,309816,4416261950,833533669850,60096155
20241008,009810,플레이그램,KOSPI,-,335,-11,-3.18,346,350,333,1172007,397271471,50882312500,151887500
20241008,086790,하나금융지주,KOSPI,-,61300,-300,-0.49,60700,61700,60700,886467,54333193100,17607865944000,287240880
20241008,293480,하나제약,KOSPI,-,11350,40,0.35,11290,11370,11140,24330,272846120,201722937100,17772946
20241008,039130,하나투어,KOSPI,-,50300,-700,-1.37,50900,51100,50200,53638,2714689900,806771005500,16039185
20241008,352820,하이브,KOSPI,-,178800,5300,3.05,172200,179600,172100,207172,36735213300,7447394943600,41652097
20241008,071090,하이스틸,KOSPI,-,3420,-25,-0.73,3390,3530,3360,536956,1852745620,69054830820,20191471
20241008,019490,하이트론,KOSPI,-,4225,25,0.60,4100,4290,4070,1009249,4349510215,121867036525,28844269
20241008,000080,하이트진로,KOSPI,-,20150,-250,-1.23,20400,20400,20100,112619,2273141650,1413192261650,70133611
20241008,000087,하이트진로2우B,KOSPI,-,16190,-30,-0.18,16300,16300,16150,203,3287070,18296934220,1130138
20241008,000140,하이트진로홀딩스,KOSPI,-,9250,40,0.43,9240,9400,9200,7170,66405520,214662576250,23206765
20241008,000145,하이트진로홀딩스우,KOSPI,-,11640,10,0.09,11670,11670,11640,32,372780,5480228400,470810
20241008,152550,한국ANKOR유전,KOSPI,-,406,-1,-0.25,422,423,404,2364520,969759963,28428120000,70020000
20241008,036460,한국가스공사,KOSPI,-,44100,-250,-0.56,44050,44650,43000,917776,40336412000,4071003300000,92313000
20241008,005430,한국공항,KOSPI,-,54000,500,0.93,52700,55200,52700,20283,1099974100,170983170000,3166355
20241008,071050,한국금융지주,KOSPI,-,71800,-3000,-4.01,74500,74500,71200,158633,11424672700,4001126225600,55725992
20241008,071055,한국금융지주우,KOSPI,-,50100,-700,-1.38,50700,50700,49900,8403,420674150,293498375100,5858251
20241008,010040,한국내화,KOSPI,-,2310,-10,-0.43,2285,2375,2280,20310,46901440,94864913220,41067062
20241008,025540,한국단자,KOSPI,-,70600,600,0.86,70000,72100,70000,17388,1237057300,735299000000,10415000
20241008,010100,한국무브넥스,KOSPI,-,3850,0,0.00,3815,3865,3795,31638,121040740,117234117000,30450420
20241008,004090,한국석유,KOSPI,-,20400,50,0.25,21300,21450,20050,1359540,28199903850,258960048000,12694120
20241008,002200,한국수출포장,KOSPI,-,2575,-15,-0.58,2620,2620,2550,102439,263548105,103000000000,40000000
20241008,002960,한국쉘석유,KOSPI,-,317500,-500,-0.16,317500,319500,316000,1084,344299000,412750000000,1300000
20241008,000240,한국앤컴퍼니,KOSPI,-,17430,50,0.29,17120,17600,17120,99929,1745277860,1654721233200,94935240
20241008,123890,한국자산신탁,KOSPI,-,2955,5,0.17,2935,2965,2930,135257,399329000,366354257160,123977752
20241008,015760,한국전력,KOSPI,-,19950,-30,-0.15,19940,20200,19870,868749,17376443610,12807183336150,641964077
20241008,006200,한국전자홀딩스,KOSPI,-,774,0,0.00,779,779,770,7097,5511594,36225627264,46803136
20241008,027970,한국제지,KOSPI,-,1030,-25,-2.37,1050,1054,1025,127376,131538641,195883584110,190178237
20241008,023350,한국종합기술,KOSPI,-,4510,-40,-0.88,4505,4575,4460,9699,43683025,49384500000,10950000
20241008,025890,한국주강,KOSPI,-,1989,6,0.30,1983,1989,1975,8991,17821686,22494116151,11309259
20241008,000970,한국주철관,KOSPI,-,6410,-60,-0.93,6450,6530,6410,14501,93172570,146151205000,22800500
20241008,104700,한국철강,KOSPI,-,8390,-80,-0.94,8470,8550,8300,32194,270544280,356155500000,42450000
20241008,017960,한국카본,KOSPI,-,10940,20,0.18,10920,11150,10890,138374,1524596390,567878464880,51908452
20241008,161890,한국콜마,KOSPI,-,69100,-3200,-4.43,72000,72000,68000,397950,27555285700,1631110820700,23605077
20241008,161390,한국타이어앤테크놀로지,KOSPI,-,38400,-400,-1.03,38300,38750,37500,524117,20003085675,4756802649600,123875069
20241008,034830,한국토지신탁,KOSPI,-,1047,-1,-0.10,1039,1058,1039,273737,287823379,264356223810,252489230
20241008,007280,한국특강,KOSPI,-,1472,-31,-2.06,1500,1503,1436,30018,43971352,89517193792,60813311
20241008,168490,한국패러랠,KOSPI,-,192,0,0.00,192,193,190,301714,57556682,15363840000,80020000
20241008,047810,한국항공우주,KOSPI,-,53900,600,1.13,53300,54300,52900,539796,29011157000,5253908267300,97475107
20241008,123690,한국화장품,KOSPI,-,7250,-250,-3.33,7430,7430,7250,62108,453463210,116493000000,16068000
20241008,003350,한국화장품제조,KOSPI,-,81600,300,0.37,80400,82400,78600,103177,8323096700,369811200000,4532000
20241008,011500,한농화성,KOSPI,-,21100,400,1.93,20350,21200,20050,720239,14855251900,329941586200,15637042
20241008,002390,한독,KOSPI,-,13250,-250,-1.85,13410,13510,13250,23690,316965260,182366812250,13763533
20241008,053690,한미글로벌,KOSPI,-,14640,-30,-0.20,14510,14910,14510,33229,488759750,160418532000,10957550
20241008,042700,한미반도체,KOSPI,-,107400,-3400,-3.07,110600,111200,107100,421986,45817086100,10417116291600,96993634
20241008,008930,한미사이언스,KOSPI,-,32300,-550,-1.67,33150,33150,32300,65124,2125443750,2209047065000,68391550
20241008,128940,한미약품,KOSPI,-,321500,500,0.16,323000,326500,320000,39234,12668999500,4118733606500,12810991
20241008,009240,한샘,KOSPI,-,51500,-500,-0.96,52000,52200,51300,21942,1135027900,1211997292000,23533928
20241008,020000,한섬,KOSPI,-,17030,-130,-0.76,17150,17150,16920,29814,507672920,398476455000,23398500
20241008,003680,한성기업,KOSPI,-,5190,-20,-0.38,5230,5280,5160,16537,85937610,32227382850,6209515
20241008,105630,한세실업,KOSPI,-,15550,-170,-1.08,15710,15860,15430,62109,973110320,622000000000,40000000
20241008,069640,한세엠케이,KOSPI,-,1709,8,0.47,1719,1727,1700,27424,47042108,51452011918,30106502
20241008,016450,한세예스24홀딩스,KOSPI,-,4505,-30,-0.66,4570,4570,4495,11389,51393520,180200000000,40000000
20241008,010420,한솔PNS,KOSPI,-,1033,-37,-3.46,1070,1089,1033,23580,24939171,21169281396,20493012
20241008,009180,한솔로지스틱스,KOSPI,-,2325,-10,-0.43,2325,2350,2310,64522,149751765,65232583125,28057025
20241008,213500,한솔제지,KOSPI,-,9350,-10,-0.11,9390,9390,9300,14639,136871210,222535385600,23800576
20241008,014680,한솔케미칼,KOSPI,-,132700,-3700,-2.71,136400,136400,132000,50204,6703896700,1504180376500,11335195
20241008,004710,한솔테크닉스,KOSPI,-,4455,-15,-0.34,4480,4540,4430,63119,281875425,143049506490,32109878
20241008,004150,한솔홀딩스,KOSPI,-,2345,0,0.00,2345,2345,2320,31677,73818240,98510113065,42008577
20241008,025750,한솔홈데코,KOSPI,-,736,1,0.14,736,737,730,87461,64240869,59295949664,80565149
20241008,004960,한신공영,KOSPI,-,6960,20,0.29,6940,6980,6880,3567,24714580,80532085920,11570702
20241008,011700,한신기계,KOSPI,-,3375,-5,-0.15,3350,3410,3345,87157,294599250,109505759625,32446151
20241008,001750,한양증권,KOSPI,-,12740,-230,-1.77,12950,13050,12680,56935,729344110,162161523160,12728534
20241008,001755,한양증권우,KOSPI,-,16810,-360,-2.10,17170,17310,16810,2921,49550740,8825250000,525000
20241008,018880,한온시스템,KOSPI,-,3830,-35,-0.91,3865,3880,3825,1311794,5042360060,2044454000000,533800000
20241008,009420,한올바이오파마,KOSPI,-,38800,100,0.26,38500,39600,38300,407293,15889009700,2026936754400,52240638
20241008,014130,한익스프레스,KOSPI,-,3665,-65,-1.74,3735,3745,3655,8647,31915010,43980000000,12000000
20241008,300720,한일시멘트,KOSPI,-,13790,-80,-0.58,13800,13870,13580,57006,783998460,955116636600,69261540
20241008,002220,한일철강,KOSPI,-,1997,0,0.00,2000,2015,1995,4943,9900708,53314827620,26697460
20241008,006390,한일현대시멘트,KOSPI,-,14250,440,3.19,13730,14250,13730,7396,103701310,275419326000,19327672
20241008,003300,한일홀딩스,KOSPI,-,13160,40,0.30,13230,13230,13020,13094,171404260,405760753440,30832884
20241008,051600,한전KPS,KOSPI,-,43300,-100,-0.23,43100,44300,42850,248303,10860821400,1948500000000,45000000
20241008,052690,한전기술,KOSPI,-,66200,-600,-0.90,66300,67500,66000,78821,5262958600,2530164000000,38220000
20241008,130660,한전산업,KOSPI,-,13560,-250,-1.81,13590,13980,13530,700060,9636074280,442056000000,32600000
20241008,002320,한진,KOSPI,-,18890,-90,-0.47,18720,19160,18720,12876,242788300,282360692920,14947628
20241008,003480,한진중공업홀딩스,KOSPI,-,3470,-15,-0.43,3485,3485,3410,13024,44775505,102468447640,29529812
20241008,180640,한진칼,KOSPI,-,82500,3600,4.56,79000,84500,78000,81370,6666954700,5507888017500,66762279
20241008,18064K,한진칼우,KOSPI,-,25400,700,2.83,24350,25750,24350,886,22259800,13633856400,536766
20241008,005110,한창,KOSPI,-,1254,0,0.00,0,0,0,0,0,23332434378,18606407
20241008,009460,한창제지,KOSPI,-,816,-4,-0.49,820,820,813,18937,15445533,48688668576,59667486
20241008,372910,한컴라이프케어,KOSPI,-,4030,-60,-1.47,4050,4065,3980,328926,1323092240,111527856180,27674406
20241008,000880,한화,KOSPI,-,28650,100,0.35,28450,29000,28100,137880,3943645450,2147567757750,74958735
20241008,00088K,한화3우B,KOSPI,-,15180,-170,-1.11,15360,15360,15180,27880,424514000,341124960000,22472000
20241008,452260,한화갤러리아,KOSPI,-,1399,34,2.49,1365,1590,1363,7401597,10719068776,271209594390,193859610
20241008,45226K,한화갤러리아우,KOSPI,-,2735,40,1.48,2650,2745,2650,3297,9008185,7943725450,2904470
20241008,451800,한화리츠,KOSPI,-,4140,25,0.61,4130,4160,4115,204607,845935140,292284000000,70600000
20241008,088350,한화생명,KOSPI,-,2935,-20,-0.68,2940,2970,2915,1272730,3753284465,2549135550000,868530000
20241008,000370,한화손해보험,KOSPI,-,5030,-70,-1.37,5090,5120,4995,229203,1152126930,587196742450,116738915
20241008,009830,한화솔루션,KOSPI,-,24550,-950,-3.73,25150,25350,24550,597152,14814324800,4219961758800,171892536
20241008,009835,한화솔루션우,KOSPI,-,20700,-50,-0.24,20650,20900,20500,1357,27950050,53309724300,2575349
20241008,272210,한화시스템,KOSPI,-,17960,-790,-4.21,18680,18790,17880,2334396,42351994910,3392992226440,188919389
20241008,012450,한화에어로스페이스,KOSPI,-,364500,13000,3.70,351500,364500,349000,605738,216808996500,16614333184500,45581161
20241008,082740,한화엔진,KOSPI,-,14910,0,0.00,14910,15290,14770,617148,9251777500,1244196887220,83447142
20241008,042660,한화오션,KOSPI,-,30850,-150,-0.48,30800,31300,30500,662906,20368898650,9452853204900,306413394
20241008,000885,한화우,KOSPI,-,41550,-100,-0.24,41650,41650,40900,95,3949500,19914665700,479294
20241008,489790,한화인더스트리얼솔루션즈,KOSPI,-,40750,3800,10.28,36950,41500,36600,12376968,479857231100,2057401892500,50488390
20241008,003530,한화투자증권,KOSPI,-,3295,-50,-1.49,3315,3345,3295,319044,1055957515,706934918625,214547775
20241008,003535,한화투자증권우,KOSPI,-,6370,-40,-0.62,6440,6440,6220,3808,23997070,30576000000,4800000
20241008,195870,해성디에스,KOSPI,-,30100,-250,-0.82,30300,30650,30000,36153,1093596200,511700000000,17000000
20241008,101530,해태제과식품,KOSPI,-,5870,10,0.17,5850,5920,5810,17197,100620980,170915745140,29116822
20241008,143210,핸즈코퍼레이션,KOSPI,-,2070,60,2.99,2045,2120,2040,10178,21134155,45282796290,21875747
20241008,000720,현대건설,KOSPI,-,30400,300,1.00,30150,30600,30050,250625,7622609250,3385215256000,111355765
20241008,000725,현대건설우,KOSPI,-,45350,350,0.78,45000,45950,44600,827,37233000,47830327550,1054693
20241008,453340,현대그린푸드,KOSPI,-,11830,0,0.00,11800,11830,11750,23651,278465340,400811212620,33880914
20241008,086280,현대글로비스,KOSPI,-,113800,-1100,-0.96,115500,115500,111500,149323,16872264600,8535000000000,75000000
20241008,064350,현대로템,KOSPI,-,60800,-200,-0.33,60600,62400,60200,1917956,117364564800,6635851414400,109142293
20241008,079430,현대리바트,KOSPI,-,7880,-110,-1.38,7980,8090,7880,16010,127145880,161818022160,20535282
20241008,012330,현대모비스,KOSPI,-,217000,1000,0.46,214500,218000,213500,113840,24625826500,20179935398000,92995094
20241008,069960,현대백화점,KOSPI,-,47050,-900,-1.88,48250,48250,47000,39841,1883457050,1101084849050,23402441
20241008,004560,현대비앤지스틸,KOSPI,-,14360,160,1.13,14230,14450,14040,57110,815871990,216531725960,15078811
20241008,004310,현대약품,KOSPI,-,4345,-55,-1.25,4400,4455,4325,252454,1109747205,139040000000,32000000
20241008,017800,현대엘리베이,KOSPI,-,43050,-750,-1.71,43700,44000,43050,48643,2111581250,1682927174250,39092385
20241008,307950,현대오토에버,KOSPI,-,154100,-4800,-3.02,157200,157300,154100,71628,11100088500,4226035626200,27423982
20241008,011210,현대위아,KOSPI,-,50700,-1100,-2.12,51600,51600,50600,51051,2604283400,1378790708100,27195083
20241008,004020,현대제철,KOSPI,-,28500,200,0.71,28150,29100,28000,711882,20402141750,3803204872500,133445785
20241008,005440,현대지에프홀딩스,KOSPI,-,4415,-40,-0.90,4425,4480,4385,113964,505758635,688317488915,155904301
20241008,005380,현대차,KOSPI,-,246000,-1000,-0.40,244500,247000,244000,413552,101551965000,51516382986000,209416191
20241008,005387,현대차2우B,KOSPI,-,178200,-2600,-1.44,178500,179900,177300,66774,11918840708,6372323476200,35759391
20241008,005389,현대차3우B,KOSPI,-,171800,-1200,-0.69,172600,172600,170500,12956,2219868000,408953407200,2380404
20241008,005385,현대차우,KOSPI,-,174400,-600,-0.34,174000,174700,173000,29701,5168909800,4163274707200,23871988
20241008,001500,현대차증권,KOSPI,-,8930,30,0.34,8910,9010,8840,11119,99183600,283193178660,31712562
20241008,011760,현대코퍼레이션,KOSPI,-,18500,60,0.33,18450,18680,18300,14981,277754270,244735871000,13228966
20241008,227840,현대코퍼레이션홀딩스,KOSPI,-,10640,170,1.62,10500,10640,10420,6284,66367600,96832895040,9100836
20241008,126560,현대퓨처넷,KOSPI,-,4060,-250,-5.80,4270,4310,3995,602305,2464406915,447423956700,110202945
20241008,001450,현대해상,KOSPI,-,30800,-250,-0.81,31000,31250,30800,428442,13251100550,2753520000000,89400000
20241008,057050,현대홈쇼핑,KOSPI,-,46550,-450,-0.96,47000,47000,46550,21483,1004347750,558600000000,12000000
20241008,093240,형지엘리트,KOSPI,-,1795,-65,-3.49,1790,1933,1683,1786278,3221350260,55922862410,31154798
20241008,003010,혜인,KOSPI,-,5010,0,0.00,5010,5070,4995,24711,123969020,63690862470,12712747
20241008,111110,호전실업,KOSPI,-,8030,-10,-0.12,8060,8450,7870,742441,6061700040,78292371520,9749984
20241008,008770,호텔신라,KOSPI,-,45600,-1150,-2.46,46400,46750,45400,184704,8452004800,1789714317600,39248121
20241008,008775,호텔신라우,KOSPI,-,38800,-200,-0.51,39100,39350,38500,1670,65009200,29172905200,751879
20241008,378850,화승알앤에이,KOSPI,-,4115,-10,-0.24,4020,4230,4020,114980,472469575,78158758645,18993623
20241008,241590,화승엔터프라이즈,KOSPI,-,8640,-70,-0.80,8640,8740,8500,288908,2487218160,523491344640,60589276
20241008,006060,화승인더,KOSPI,-,3870,-30,-0.77,3855,3925,3850,39825,153978870,214088400000,55320000
20241008,013520,화승코퍼레이션,KOSPI,-,1890,-44,-2.28,1934,1934,1890,75976,144792049,94596866280,50051252
20241008,010690,화신,KOSPI,-,9210,-10,-0.11,9320,9430,9210,250068,2318037020,321616976100,34920410
20241008,133820,화인베스틸,KOSPI,-,912,11,1.22,903,928,892,35752,32792611,28113419616,30826118
20241008,010660,화천기계,KOSPI,-,3045,10,0.33,3035,3070,2980,518255,1564892655,66990000000,22000000
20241008,000850,화천기공,KOSPI,-,28900,-100,-0.34,28950,29350,28800,6740,194827800,63580000000,2200000
20241008,016580,환인제약,KOSPI,-,13200,-70,-0.53,13270,13330,13170,16838,222404570,245520924000,18600070
20241008,032560,황금에스티,KOSPI,-,5500,-50,-0.90,5510,5580,5410,9183,50317750,93500000000,17000000
20241008,004800,효성,KOSPI,-,48300,-1100,-2.23,49850,49900,48200,25684,1248620000,808561658100,16740407
20241008,094280,효성ITX,KOSPI,-,12580,-180,-1.41,12930,12930,12580,14206,180777060,145402156000,11558200
20241008,298040,효성중공업,KOSPI,-,363500,-2000,-0.55,368500,378500,358000,71144,26128952000,3389473198000,9324548
20241008,298020,효성티앤씨,KOSPI,-,307000,-11500,-3.61,316000,319000,307000,17100,5322728500,1328598374000,4327682
20241008,298000,효성화학,KOSPI,-,46300,-200,-0.43,46500,46550,45600,4564,209739950,175560849300,3791811
20241008,093370,후성,KOSPI,-,6600,-120,-1.79,6650,6730,6600,255349,1696084540,707885178000,107255330
20241008,081660,휠라홀딩스,KOSPI,-,40050,-250,-0.62,40300,40750,39650,239749,9632430350,2406838351950,60095839
20241008,005870,휴니드,KOSPI,-,8010,-250,-3.03,8230,8340,7890,760031,6165949740,113069280150,14116015
20241008,079980,휴비스,KOSPI,-,2935,-50,-1.68,2980,3000,2935,56473,166906005,101257500000,34500000
20241008,005010,휴스틸,KOSPI,-,4235,-10,-0.24,4235,4295,4190,370004,1572350805,237956497625,56188075
20241008,000540,흥국화재,KOSPI,-,3520,-120,-3.30,3610,3645,3520,86487,307827315,226134110400,64242645
20241008,000545,흥국화재우,KOSPI,-,5510,-70,-1.25,5580,5580,5510,796,4368940,4231680000,768000
20241008,003280,흥아해운,KOSPI,-,2175,-15,-0.68,2190,2215,2155,4577541,9999136685,522924155325,240424899
